ExtraCol, country_code, lang, created_at,text,favourites_count,retweet_count
false, 0.3666666666666666,interesting read four point strategy beyond covid19 lockdown suggestive yet detailed measures needs developed will require sustained empathetic communication governments businesses community leaders,841,0
false, 0.5166666666666667,china sneezed world freezed covid 19 chinesevirus coronafighters,664,0
false, 0.55,poor india starving public troubled epidemic covid19 coronavirus indian media sees issue abp news puts father forefront,5134,1
false, 0.6666666666666666,stuck home safe home sitting lucknow remembering beautiful sunrise himanchalpradesh traveldiaries 2019travel newday newhope newpossibility stayhomestaysafe,230,0
false, 0.8333333333333334,wish contribute little amount lovable pm s pm cares kindly suggest procedure indiafightscorona india covid19,5,0
false, 0.8833333333333333,u s death toll coronavirus surged past 27 000 global case topped 2 million plz stayhome covid 19 stayathome,523,0
false, 1.0,hyderabad idea ensure migrantworkers left hungry moreover individual s battle fight together taking care says apoorva rao covid 19,8779,1
false, 1.0166666666666666,good morning everyone stayhomestaysafe,165,0
false, 1.0833333333333333,one day less arrival good time sunrise sunrisephotography panchkula chandigarh himalayas himachalmountains beautifulmorning morning lockdown2020 lockdown qurantinelife covi d19,1160,0
false, 1.1166666666666667,view kerala going show world defeat covid19 remarkable reminds taiwan karnataka better next kerala,551,1
false, 1.15,dowfutures sgxnifty covid 19 worldwide corona cases crossed 2080000 deaths crossed 129600 huge jump tomorrow dow closed 450 dow future showing 160 points loss sgx nifty 120 points may go careful sell rise thought earlier,63,0
false, 1.1666666666666667,s safe public health ll provide weekend sats every month end year beginning aug includes new test sept amp previously scheduled tests august 29 oct 3 nov 7 amp dec 5 sat coronavirus covid19 highered,995,0
false, 1.2166666666666668,according forbes india 15 th risky country global pandemic according report pakistan much safer india consequences hardwork prime minister covid 19 covid covidindia,2411,0
false, 1.25,study bat coronaviruses related covid19,343,0
false, 1.2833333333333332,karnataka one look managed improve numbers one affected states covid 19,319,1
false, 1.45,356 51 17 progress definitely better 356 325 cases related markaz one understand fact whole steps starting show impact soon say covid covid 19,319,0
false, 1.5166666666666666,every medic doctor nurse public health staff police volunteer across india appreciate best people bring benefit rest mankind prophet muhammad stayhome stayhomesavelives covid19 coronavirus,168181,7
false, 1.5166666666666666,world s top 5 new covid19 last 24 hours 1 27 365 2 4 603 3 4 560 4 4 281 5 3 573 6 3 388 covid 19,20030,0
false, 1.5833333333333337,tech 2 us indians detect covid 19 virus 20 seconds hyderabad news times india innovations coronavirusoutbreak,14447,0
false, 1.6333333333333333,esteemed training partner eupraxis expert systems consulting pvt ltd empanelled skill development mission upsdm stayhomestaysafe indiafightscorona waragainstcorona,68,0,neutral,0.0
false, 1.65,esteemed training partner g foundation empanelled skill development mission upsdm stayhomestaysafe indiafightscorona waragainstcorona,68,0,neutral,0.0
false, 1.65,lot people may hate acknowledge kerala true success story today covid 19,5162,0,negative,-0.050000000000000024
false, 1.65,information covid 19 igmc helpline 01772658936 covid19 himachalpradesh,24206,6,neutral,0.0
false, 1.65,modular kitchen tip 12 safety first safety important things consider proper safe gas piping possibility leaks curved countertops edges make sure even flooring choose slip resistant staysafestayhome covid19,11,0,positive,0.32999999999999996
false, 1.7166666666666668,post covid 19 likely frugal,516,0,neutral,0.0
false, 1.75,indians adverse providing hydroxychloriquine pakistan used covid19 infected common citizens definitely wouldn t used pakistan terrorists dangerous virus us covid 19,6428,0,negative,-0.3
false, 1.7666666666666666,alumni underestimated importance masks fight covid 19 didn t much better place right now focused basics hygiene first looks feel become norm public places,319,1,positive,0.2589285714285714
false, 1.8333333333333333,third staff key workers tested covid19 uk returned positive results,3712,2,positive,0.07575757575757576
false, 1.9,7 steps protect p preserve jobs respect health care workers o observe lockdown t take care elderly e extend help poor people c connect aarogyasetu t traditional based ayush building immunity thank sir leading fight coronavirus,61,0,negative,-0.2
false, 1.9166666666666663,says everything stayhomestaysafe covid19india coronaviruslockdown aarogyasetu,15,0,neutral,0.0
false, 2.1166666666666667,thank youth volunteers identify deserving people slums need food difficult times aware people preventive measures covid19 reach help odisha admin odisha hindu,334,0,positive,0.11666666666666665
false, 2.1166666666666667,shri speaks strict measures followed across state wake outbreak covid 19 ghy,3542,1,neutral,0.0
false, 2.1333333333333333,featuring chat two ace india bowlers awesome experience getting name mentioned chahal bhai completely unreal stuff waiting see action meanwhile stayhomestaysafe amp savelives,79,0,positive,0.4000000000000001
false, 2.15,breaking global covid19 cases reached 2 million 1 3 cases u s total global deaths now 128 000,31,0,neutral,0.0
false, 2.1666666666666665,k01 hope people will understand things soon will coperate government someone relatives will start dying due covid19 pray people understand happen,3508,0,negative,-0.125
false, 2.2,sant shri asharamji bapu established yuwa seva sangh mahila utthan mandal organizations provide food basic essentials poor peoples critical time coronaviruspandemic,219230,2,negative,-0.13333333333333333
false, 2.25,good see cole found excellent coverage lighter side covid 19 peeps stayhome staysafe,2602,0,positive,0.85
false, 2.283333333333333,focus goal everything will happen automatically use social magical links reach youtube instagram facebook page music musicdirector musiclover art lockdown2 covid 19,6,0,positive,0.26666666666666666
false, 2.283333333333333,american taxpayers provided 400 million 500 million per year contrast china contributes roughly 40 million year even less trump said tuesday wholiedpeopledied trump whofunding americans chinavirus covid 19,8291,1,negative,-0.08888888888888889
